customer_id,orig_month,age, income ,debt_income,bureau_score,utilization,prev_delin_24m,tenure_months,product,channel,region,amount,term_months,unemp,rate,infl
12279,01/06/2022,50,,0.1429,701.7,0.5955,0,22,PL,Branch,C," 31,186.95 ",12,3.934047735,6.987448656,4.245988283
12280,01/05/2023,46," 36,394.20 ",0.2166,617.9,0.4389,0,13,PL,Digital,C," 36,545.74 ",36,4.089298712,7.172670917,4.330956052
12281,01/07/2024,25," 14,370.71 ",0.3534,643.6,0.4052,0,17,PL,Digital,C," 55,305.15 ",18,4.745033147,7.574736898,4.712300248
12282,01/04/2023,32," 12,000.00 ",0.1422,692.5,0.2253,0,57,PL,Branch,C," 51,366.13 ",24,3.932457295,7.355438675,4.231368399
12283,01/08/2022,40," 24,319.72 ",0.0728,674.2,0.1811,0,38,AUTO,Branch,C," 223,433.56 ",24,4.127273188,7.278958033,4.289689804
12284,01/11/2024,45," 41,689.07 ",0.4601,708,0.2468,1,8,CC,Digital,C," 37,528.28 ",12,4.501860258,7.588992415,4.501958096
12285,01/07/2022,30," 25,427.19 ",0.4738,668.6,0.0993,0,25,AUTO,Digital,S," 206,758.21 ",36,3.856963842,7.252470952,4.250438845
12286,01/07/2023,37," 37,836.95 ",0.1156,721.9,0.3687,0,7,PL,Digital,C," 98,738.69 ",12,4.33662585,7.137931136,4.360457309
12287,01/10/2022,39," 41,415.70 ",0.551,673,0.447,0,39,PL,Partner,N," 91,006.11 ",36,4.014469884,6.908256307,4.278982567
12288,01/10/2022,36," 50,191.62 ",0.2455,660.1,0.1409,0,7,PL,Branch,C," 57,106.08 ",12,4.014469884,6.908256307,4.278982567
12289,01/02/2025,46," 61,320.78 ",0.4953,702.5,0.5858,0,38,PL,Partner,S," 57,373.62 ",24,4.404923627,7.608610764,4.481929406
12290,01/07/2023,28," 38,342.01 ",0.3794,656.1,0.3783,0,45,AUTO,Branch,N," 347,958.27 ",12,4.33662585,7.137931136,4.360457309
12291,01/02/2025,41," 26,219.00 ",0.337,725.4,0.0707,2,17,PL,Digital,C," 52,580.65 ",24,4.404923627,7.608610764,4.481929406
12292,01/03/2025,30," 27,770.89 ",0.2026,700.1,0.2903,0,50,PL,Digital,S," 84,418.27 ",36,4.524553756,7.632134672,4.78076147
12293,01/04/2024,40," 21,087.20 ",0.5939,625,0.2926,0,97,PL,Branch,N," 47,608.88 ",24,4.534438078,7.176895148,4.608903316
12294,01/03/2024,28," 132,570.51 ",0.5199,694.1,0.0815,0,61,CC,Digital,N," 35,585.60 ",12,4.335647963,7.37584152,4.507774789
12295,01/08/2024,34," 51,200.54 ",0.301,670.2,0.122,0,29,PL,Digital,C," 56,786.79 ",24,4.815276979,7.591598407,4.854164539
12296,01/05/2022,45," 46,893.39 ",0.4843,677.6,0.1023,0,40,AUTO,Digital,C," 216,958.90 ",24,3.897819438,7.32582242,4.446766349
12297,01/02/2024,28," 16,123.34 ",0.5404,693.7,0.4183,0,27,PL,Digital,S," 36,649.12 ",12,4.39192662,7.532135703,4.380185695
12298,01/06/2023,37," 17,085.16 ",0.4513,671.7,0.1626,0,16,CC,Branch,S," 26,197.62 ",12,4.236392246,7.320606602,4.445671202
12299,01/11/2023,42," 35,587.16 ",0.3356,607.8,0.331,0,42,CC,Partner,S," 23,756.51 ",12,4.066831317,7.352794149,4.376935709
12300,01/08/2023,36," 43,868.36 ",0.3552,687,0.2336,0,19,PL,Digital,C," 40,828.70 ",24,4.100461817,7.236346454,4.459213836
12301,01/01/2025,34," 44,431.64 ",0.227,654.7,0.7967,0,2,PL,Digital,C," 73,009.10 ",24,4.423524315,7.698326218,4.541002966
12302,01/01/2022,37," 67,040.75 ",0.3133,704.1,0.3671,0,20,PL,Branch,C," 45,711.69 ",12,4.024317818,6.890388636,4.257778239
12303,01/09/2024,29," 42,828.30 ",0.2528,771,0.3789,0,37,CC,Branch,C," 31,604.72 ",12,5.178297344,7.59637106,4.625228883
12304,01/05/2025,43," 28,640.27 ",0.1583,694.1,0.314,0,32,CC,Branch,N," 37,292.26 ",12,4.65342885,7.606741336,4.629243714
12305,01/01/2025,43," 30,190.88 ",0.3326,683.3,0.7178,1,30,PL,Digital,N," 31,269.91 ",12,4.423524315,7.698326218,4.541002966
12306,01/03/2025,52," 47,393.72 ",0.6142,692.1,0.7625,0,32,CC,Digital,S," 17,420.81 ",12,4.524553756,7.632134672,4.78076147
12307,01/08/2022,39," 58,779.53 ",0.1296,762.3,0.1933,0,27,PL,Branch,N," 50,053.80 ",12,4.127273188,7.278958033,4.289689804
12308,01/05/2022,46," 63,293.46 ",0.4886,846.3,0.2281,0,73,AUTO,Digital,S," 121,301.39 ",18,3.897819438,7.32582242,4.446766349
12309,01/11/2022,32," 44,759.13 ",0.8162,698.6,0.3667,1,30,AUTO,Digital,N," 205,322.56 ",12,3.78765321,7.324045255,4.187300189
12310,01/12/2023,41," 94,470.28 ",0.4865,667.6,0.2129,1,51,PL,Partner,C," 29,963.30 ",18,3.931777989,7.323930473,4.388642794
12311,01/04/2022,29," 25,104.49 ",0.7402,688.1,0.5317,0,26,PL,Branch,S," 52,566.80 ",36,3.904310797,7.088503347,4.285472969
12312,01/02/2023,39," 38,526.87 ",0.414,697.7,0.6563,0,31,PL,Digital,C," 63,940.42 ",36,3.983122144,7.351370137,4.300262184
12313,01/07/2022,34," 21,922.49 ",0.5892,687.3,0.198,0,3,PL,Digital,C," 48,417.61 ",12,3.856963842,7.252470952,4.250438845
12314,01/09/2022,45," 28,214.16 ",0.2911,723.7,0.4723,0,19,CC,Digital,C," 16,214.35 ",12,3.986531818,7.16141948,4.283694559
12315,01/10/2023,19," 78,125.15 ",0.5308,736.2,0.2816,0,40,CC,Digital,C," 44,038.97 ",12,4.263790345,7.227634283,4.488417007
12316,01/12/2022,35," 17,363.41 ",0.426,709.4,0.441,0,22,AUTO,Branch,C," 188,193.92 ",24,4.067362364,7.176234322,4.197013693
12317,01/11/2023,34," 30,105.32 ",0.5948,691.2,0.8192,1,22,PL,Partner,S," 48,186.26 ",24,4.066831317,7.352794149,4.376935709
12318,01/03/2022,42," 28,998.19 ",0.181,628.9,0.0864,0,7,PL,Branch,C," 61,144.99 ",12,3.983684207,6.886503953,4.319145974
12319,01/08/2024,30," 34,902.57 ",0.2007,667,0.238,0,39,PL,Branch,N," 32,876.39 ",24,4.815276979,7.591598407,4.854164539
12320,01/05/2024,33," 43,523.32 ",0.1519,740.8,0.4708,0,18,AUTO,Branch,S," 161,349.60 ",12,4.66179925,7.384581981,4.868221727
12321,01/03/2024,48,,0.1049,535.5,0.7181,0,31,CC,Digital,N," 43,814.05 ",12,4.335647963,7.37584152,4.507774789
12322,01/04/2023,31," 24,008.66 ",0.2997,653.8,0.1963,1,8,PL,Digital,C," 47,005.97 ",36,3.932457295,7.355438675,4.231368399
12323,01/02/2025,33," 22,546.51 ",0.1344,583,0.4599,0,11,PL,Digital,N," 49,611.85 ",12,4.404923627,7.608610764,4.481929406
12324,01/06/2024,47," 18,432.24 ",0.2617,587.3,0.5439,0,20,PL,Digital,C," 50,719.90 ",36,4.718611396,7.444710794,4.886401043
12325,01/02/2023,18," 29,364.06 ",0.1452,717.8,0.0697,0,47,PL,Digital,S," 45,022.02 ",12,3.983122144,7.351370137,4.300262184
12326,01/11/2024,40," 22,992.05 ",0.3386,662.7,0.1043,0,34,PL,Digital,N," 28,848.05 ",18,4.501860258,7.588992415,4.501958096
12327,01/04/2025,40," 23,994.99 ",0.2591,723.7,0.2383,0,24,AUTO,Branch,C," 152,420.65 ",36,4.495141325,7.538432417,4.619724439
12328,01/01/2024,39," 18,478.45 ",0.9017,754.1,0.2429,0,157,PL,Digital,N," 139,204.38 ",18,3.984338763,7.382953471,4.249540775
12329,01/08/2023,21," 15,642.53 ",0.0828,676.5,0.2922,2,42,PL,Branch,N," 53,349.74 ",24,4.100461817,7.236346454,4.459213836
12330,01/03/2023,24," 16,934.74 ",0.2548,686.3,0.5161,1,62,AUTO,Digital,C," 239,059.91 ",36,4.238973563,7.121038066,4.218749789
12331,01/02/2023,29," 16,905.03 ",0.3084,655.7,0.5435,0,6,PL,Digital,S," 49,504.73 ",18,3.983122144,7.351370137,4.300262184
12332,01/06/2022,29," 18,865.07 ",0.4577,602.6,0.4529,1,52,CC,Branch,C," 17,149.50 ",12,3.934047735,6.987448656,4.245988283
12333,01/03/2022,43," 15,048.92 ",0.6665,753.3,0.3268,0,23,PL,Digital,C," 62,113.59 ",12,3.983684207,6.886503953,4.319145974
12334,01/04/2024,33," 17,389.38 ",0.3002,666.8,0.1567,0,30,CC,Branch,S," 30,948.99 ",12,4.534438078,7.176895148,4.608903316
12335,01/02/2024,49," 71,602.00 ",0.4304,681,0.6192,0,64,CC,Branch,C," 14,225.92 ",12,4.39192662,7.532135703,4.380185695
12336,01/05/2024,36," 16,432.79 ",0.1796,741.7,0.5104,0,74,CC,Digital,N," 38,285.13 ",12,4.66179925,7.384581981,4.868221727
12337,01/01/2025,42," 40,683.16 ",0.5609,646.7,0.1841,0,21,CC,Branch,S," 18,164.60 ",12,4.423524315,7.698326218,4.541002966
12338,01/09/2024,31," 128,219.51 ",0.379,721.1,0.1531,1,23,PL,Branch,C," 66,800.02 ",24,5.178297344,7.59637106,4.625228883
12339,01/10/2022,31," 57,566.32 ",0.5524,611,0.3901,0,55,PL,Digital,C," 79,943.07 ",24,4.014469884,6.908256307,4.278982567
12340,01/06/2022,40," 41,794.20 ",0.1287,666.1,0.623,0,44,PL,Digital,C," 31,395.87 ",36,3.934047735,6.987448656,4.245988283
12341,01/09/2023,44," 26,683.81 ",0.5038,683.6,0.6086,1,44,PL,Branch,C," 70,612.70 ",12,4.24895552,7.187629444,4.499249245
12342,01/02/2022,31," 90,614.09 ",0.2912,675.3,0.53,0,31,CC,Digital,N," 22,278.23 ",12,3.844001123,7.250053702,4.074260457
12343,01/02/2024,48," 29,928.21 ",0.3485,514.5,0.2058,0,32,PL,Branch,S," 25,019.62 ",36,4.39192662,7.532135703,4.380185695
12344,01/01/2025,35," 32,921.30 ",0.3859,699.5,0.462,0,26,CC,Digital,C," 20,425.83 ",12,4.423524315,7.698326218,4.541002966
12345,01/07/2024,50," 13,405.10 ",0.2474,627.5,0.6006,0,56,AUTO,Branch,N," 159,424.06 ",12,4.745033147,7.574736898,4.712300248
12346,01/02/2024,26," 35,135.72 ",0.399,745.4,0.4856,0,18,PL,Partner,N," 70,577.07 ",18,4.39192662,7.532135703,4.380185695
12347,01/11/2024,34," 39,923.49 ",0.2068,619.1,0.4891,0,16,PL,Digital,C," 39,279.53 ",12,4.501860258,7.588992415,4.501958096
12348,01/04/2022,42," 12,949.38 ",0.0249,609.9,0.4266,0,26,CC,Branch,C," 42,302.87 ",12,3.904310797,7.088503347,4.285472969
12349,01/06/2023,36," 35,086.45 ",0.5749,687.9,0.5337,1,132,PL,Digital,C," 96,738.32 ",12,4.236392246,7.320606602,4.445671202
12350,01/06/2024,32," 38,894.70 ",0.1437,644.1,0.7389,0,77,AUTO,Digital,N," 100,709.77 ",18,4.718611396,7.444710794,4.886401043
12351,01/06/2025,42," 36,572.37 ",0.5298,765.9,0.4667,0,53,PL,Partner,C," 41,769.01 ",18,4.652506583,7.532933287,4.679545128
12352,01/03/2022,45," 16,417.39 ",0.2927,654.1,0.0495,1,9,PL,Digital,C," 57,076.32 ",12,3.983684207,6.886503953,4.319145974
12353,01/03/2022,33," 25,113.25 ",0.5023,702.4,0.3331,2,29,CC,Branch,C," 50,453.76 ",12,3.983684207,6.886503953,4.319145974
12354,01/03/2024,43," 59,024.11 ",0.5149,624.2,0.5887,0,29,AUTO,Digital,S," 154,630.01 ",12,4.335647963,7.37584152,4.507774789
12355,01/05/2024,33," 43,135.20 ",0.409,618.6,0.525,0,48,CC,Branch,S," 24,274.19 ",12,4.66179925,7.384581981,4.868221727
12356,01/12/2023,30," 15,938.83 ",0.4028,675.9,0.4821,0,36,CC,Branch,C," 17,109.01 ",12,3.931777989,7.323930473,4.388642794
12357,01/05/2022,48,,0.3233,649.4,0.7503,1,57,CC,Digital,C," 29,650.66 ",12,3.897819438,7.32582242,4.446766349
12358,01/07/2024,32," 12,222.80 ",0.6376,752.1,0.5334,0,25,PL,Branch,C," 66,465.47 ",24,4.745033147,7.574736898,4.712300248
12359,01/10/2023,32," 40,903.17 ",0.2611,679.7,0.3747,1,18,PL,Digital,C," 44,086.17 ",24,4.263790345,7.227634283,4.488417007
12360,01/04/2022,43," 58,154.50 ",0.7449,700.9,0.4833,0,33,CC,Digital,N," 29,564.71 ",12,3.904310797,7.088503347,4.285472969
12361,01/02/2022,28," 96,315.32 ",0.3865,673.9,0.2246,0,115,AUTO,Branch,C," 318,482.56 ",24,3.844001123,7.250053702,4.074260457
12362,01/03/2025,28," 24,032.79 ",0.0457,690.5,0.0867,0,32,CC,Branch,C," 20,364.05 ",12,4.524553756,7.632134672,4.78076147
12363,01/12/2024,34," 29,983.14 ",0.3673,739.6,0.5599,0,26,PL,Branch,C," 44,129.20 ",36,4.381849734,7.348102839,4.550878233
12364,01/04/2025,37," 28,665.02 ",0.1059,637.4,0.3779,0,54,PL,Branch,C," 36,035.21 ",24,4.495141325,7.538432417,4.619724439
12365,01/08/2022,45," 19,677.43 ",0.0523,725.8,0.209,0,15,PL,Digital,C," 93,898.83 ",36,4.127273188,7.278958033,4.289689804
12366,01/06/2025,35," 19,299.93 ",0.1614,645.8,0.7276,0,9,PL,Branch,C," 58,434.80 ",24,4.652506583,7.532933287,4.679545128
12367,01/11/2023,31," 39,423.86 ",0.439,800,0.5843,0,46,CC,Branch,S," 26,038.77 ",12,4.066831317,7.352794149,4.376935709
12368,01/09/2024,25," 22,609.79 ",0.6292,632.2,0.3624,0,42,PL,Branch,C," 133,559.09 ",24,5.178297344,7.59637106,4.625228883
12369,01/04/2024,34," 28,850.98 ",0.3386,621.4,0.302,0,13,PL,Digital,C," 92,788.35 ",18,4.534438078,7.176895148,4.608903316
12370,01/02/2023,33," 23,290.53 ",0.3991,710.7,0.7737,0,45,PL,Digital,C," 45,141.21 ",12,3.983122144,7.351370137,4.300262184
12371,01/03/2023,46," 22,611.63 ",0.487,692,0.3779,0,47,PL,Digital,N," 72,166.92 ",24,4.238973563,7.121038066,4.218749789
12372,01/06/2025,23," 18,084.51 ",0.2133,613.3,0.3167,0,73,CC,Digital,S," 32,588.54 ",12,4.652506583,7.532933287,4.679545128
12373,01/04/2025,21," 24,262.09 ",0.2967,733.3,0.2631,0,26,PL,Partner,C," 83,133.76 ",18,4.495141325,7.538432417,4.619724439
12374,01/02/2024,20," 49,403.11 ",0.2682,677,0.8396,3,68,PL,Digital,N," 35,945.95 ",24,4.39192662,7.532135703,4.380185695
12375,01/01/2024,35," 59,853.48 ",0.2177,637.2,0.4356,0,4,PL,Partner,C," 30,726.93 ",12,3.984338763,7.382953471,4.249540775
12376,01/07/2024,40," 82,016.21 ",0.3932,585.7,0.3301,0,27,PL,Digital,C," 87,880.74 ",24,4.745033147,7.574736898,4.712300248
12377,01/01/2025,51," 13,523.59 ",0.2901,602.5,0.6847,1,32,PL,Digital,S," 92,432.46 ",12,4.423524315,7.698326218,4.541002966
12378,01/04/2024,22," 16,248.62 ",0.1509,768.1,0.5257,0,39,PL,Partner,C," 59,604.93 ",24,4.534438078,7.176895148,4.608903316
12379,01/10/2022,38," 46,053.02 ",0.2237,694.9,0.6119,0,73,PL,Digital,C," 45,257.93 ",18,4.014469884,6.908256307,4.278982567
12380,01/09/2022,31," 40,873.91 ",0.4023,714.5,0.5081,2,19,PL,Digital,S," 69,112.23 ",12,3.986531818,7.16141948,4.283694559
12381,01/05/2025,51," 21,484.09 ",0.3519,674.8,0.3826,0,67,AUTO,Branch,C," 140,816.96 ",36,4.65342885,7.606741336,4.629243714
12382,01/12/2024,40," 42,316.15 ",0.4046,761.2,0.0979,1,13,AUTO,Digital,C," 136,834.06 ",24,4.381849734,7.348102839,4.550878233
12383,01/09/2022,50," 31,234.20 ",0.098,679,0.1798,1,34,PL,Digital,S," 88,198.64 ",18,3.986531818,7.16141948,4.283694559
12384,01/04/2024,36," 14,269.77 ",0.4005,748.2,0.6567,0,14,CC,Branch,C," 31,574.24 ",12,4.534438078,7.176895148,4.608903316
12385,01/05/2023,46," 38,511.50 ",0.2255,584.3,0.1736,0,45,CC,Branch,N," 12,578.84 ",12,4.089298712,7.172670917,4.330956052
12386,01/10/2022,40," 34,251.17 ",0.2798,719.4,0.4615,0,75,PL,Branch,N," 66,463.76 ",18,4.014469884,6.908256307,4.278982567
12387,01/01/2024,31," 31,007.31 ",0.2752,801.2,0.323,0,42,PL,Digital,N," 68,803.75 ",36,3.984338763,7.382953471,4.249540775
12388,01/04/2023,45," 35,314.23 ",0.1752,617.5,0.2364,1,55,AUTO,Branch,N," 89,810.39 ",18,3.932457295,7.355438675,4.231368399
12389,01/12/2024,34," 13,183.66 ",0.3012,652.9,0.4276,0,27,AUTO,Partner,C," 227,549.85 ",12,4.381849734,7.348102839,4.550878233
12390,01/07/2022,18," 47,007.14 ",0.0839,795.9,0.3187,0,66,PL,Branch,S," 52,069.69 ",12,3.856963842,7.252470952,4.250438845
12391,01/06/2024,36," 31,207.43 ",0.1294,718.3,0.3659,0,18,CC,Digital,N," 16,666.79 ",12,4.718611396,7.444710794,4.886401043
12392,01/07/2023,26," 59,090.27 ",0.4559,659.6,0.3963,0,42,CC,Digital,C," 47,030.50 ",12,4.33662585,7.137931136,4.360457309
12393,01/03/2025,41," 34,755.11 ",0.5883,680.8,0.3578,0,40,CC,Partner,C," 52,375.66 ",12,4.524553756,7.632134672,4.78076147
12394,01/06/2025,50," 35,529.92 ",0.1265,719.2,0.3726,0,56,PL,Digital,C," 64,429.03 ",36,4.652506583,7.532933287,4.679545128
12395,01/11/2023,39," 21,056.68 ",0.9552,714.3,0.584,0,37,CC,Digital,C," 42,367.38 ",12,4.066831317,7.352794149,4.376935709
12396,01/05/2023,41," 16,438.32 ",0.1159,632.8,0.5309,0,6,CC,Digital,N," 32,414.33 ",12,4.089298712,7.172670917,4.330956052
12397,01/10/2024,26," 36,167.99 ",0.6574,733.6,0.6652,0,57,PL,Digital,S," 94,429.33 ",12,4.74003299,7.467006406,4.672884861
12398,01/05/2023,30," 18,897.36 ",0.2975,644,0.1977,0,53,PL,Digital,N," 64,842.24 ",12,4.089298712,7.172670917,4.330956052
12399,01/06/2023,31," 36,881.13 ",0.485,588.7,0.5831,0,34,CC,Digital,C," 26,630.95 ",12,4.236392246,7.320606602,4.445671202
12400,01/10/2024,54," 28,329.16 ",0.559,758.1,0.0317,2,9,PL,Branch,C," 49,903.26 ",36,4.74003299,7.467006406,4.672884861
12401,01/02/2022,33," 12,000.00 ",0.3688,598.1,0.1682,1,36,PL,Digital,S," 51,215.19 ",12,3.844001123,7.250053702,4.074260457
12402,01/04/2022,39," 36,700.25 ",0.7025,534.2,0.345,0,6,PL,Branch,S," 43,214.94 ",24,3.904310797,7.088503347,4.285472969
12403,01/10/2022,20," 47,100.43 ",0.1505,707.5,0.5825,0,39,AUTO,Branch,C," 189,571.69 ",12,4.014469884,6.908256307,4.278982567
12404,01/06/2022,32," 19,885.58 ",0.3477,729.3,0.3376,0,68,PL,Digital,C," 31,084.51 ",24,3.934047735,6.987448656,4.245988283
12405,01/02/2022,38,,0.3481,603.5,0.3293,0,17,PL,Digital,C," 28,448.25 ",36,3.844001123,7.250053702,4.074260457
12406,01/08/2024,35," 33,771.48 ",0.1143,694,0.5583,0,57,CC,Branch,N," 30,908.50 ",12,4.815276979,7.591598407,4.854164539
12407,01/03/2022,34," 23,365.89 ",0.2907,546.9,0.3607,0,16,PL,Digital,C," 50,380.52 ",24,3.983684207,6.886503953,4.319145974
12408,01/06/2022,40," 28,993.51 ",0.594,661.3,0.2687,0,22,AUTO,Branch,C," 122,020.26 ",18,3.934047735,6.987448656,4.245988283
12409,01/02/2022,41," 15,981.87 ",0.6782,625.5,0.5409,0,40,CC,Digital,S," 25,729.44 ",12,3.844001123,7.250053702,4.074260457
12410,01/02/2024,26," 22,593.63 ",0.1001,658.8,0.0207,0,28,AUTO,Branch,C," 211,446.82 ",12,4.39192662,7.532135703,4.380185695
12411,01/08/2022,25," 24,597.09 ",0.6173,587.6,0.3013,1,21,PL,Branch,N," 67,544.16 ",12,4.127273188,7.278958033,4.289689804
12412,01/11/2024,41," 24,081.25 ",0.3811,673,0.107,0,20,AUTO,Branch,N," 292,184.45 ",36,4.501860258,7.588992415,4.501958096
12413,01/04/2024,44," 57,589.73 ",0.338,713.2,0.3564,0,9,CC,Branch,S," 30,972.49 ",12,4.534438078,7.176895148,4.608903316
12414,01/12/2023,24," 20,225.18 ",0.3818,605.2,0.0572,0,51,PL,Partner,N," 43,380.05 ",24,3.931777989,7.323930473,4.388642794
12415,01/08/2022,42," 13,187.89 ",0.0718,661.3,0.6878,0,37,PL,Digital,C," 48,353.10 ",24,4.127273188,7.278958033,4.289689804
12416,01/04/2022,24," 16,526.39 ",0.501,669,0.2843,0,28,PL,Branch,N," 52,459.05 ",18,3.904310797,7.088503347,4.285472969
12417,01/05/2025,35," 18,906.14 ",0.4309,636.5,0.6817,1,38,PL,Partner,C," 44,595.38 ",36,4.65342885,7.606741336,4.629243714
12418,01/09/2022,48," 37,087.39 ",0.1816,690.1,0.194,0,49,PL,Digital,N," 54,285.50 ",24,3.986531818,7.16141948,4.283694559
12419,01/07/2023,22," 58,900.96 ",0.3582,611.9,0.5403,2,12,AUTO,Branch,C," 177,358.51 ",18,4.33662585,7.137931136,4.360457309
12420,01/11/2023,36," 30,263.51 ",0.3787,636.1,0.2256,0,12,PL,Digital,C," 56,561.39 ",36,4.066831317,7.352794149,4.376935709
12421,01/01/2024,34," 50,906.43 ",0.3664,687.2,0.3277,0,9,PL,Digital,C," 75,662.26 ",12,3.984338763,7.382953471,4.249540775
12422,01/05/2025,26," 19,969.10 ",0.4756,615,0.5012,0,53,CC,Digital,N," 14,943.32 ",12,4.65342885,7.606741336,4.629243714
12423,01/08/2022,43,,0.5166,586,0.2189,0,21,CC,Digital,C," 17,385.85 ",12,4.127273188,7.278958033,4.289689804
12424,01/04/2024,28," 28,720.92 ",0.2404,641.4,0.6033,1,28,CC,Digital,C," 23,513.65 ",12,4.534438078,7.176895148,4.608903316
12425,01/03/2024,30," 28,659.48 ",0.566,738.5,0.2701,2,60,PL,Digital,C," 45,585.48 ",24,4.335647963,7.37584152,4.507774789
12426,01/06/2024,27," 22,964.81 ",0.2155,769.1,0.2958,0,34,CC,Branch,C," 23,220.61 ",12,4.718611396,7.444710794,4.886401043
12427,01/05/2025,40," 27,167.88 ",0.3614,609.4,0.0618,0,96,PL,Digital,C," 43,456.45 ",36,4.65342885,7.606741336,4.629243714
12428,01/02/2024,41," 49,589.30 ",0.5572,685.7,0.5331,2,34,CC,Digital,N," 24,397.58 ",12,4.39192662,7.532135703,4.380185695
12429,01/11/2024,48," 24,370.55 ",0.1618,665.9,0.6054,1,47,PL,Branch,C," 58,966.56 ",24,4.501860258,7.588992415,4.501958096
12430,01/02/2023,34," 36,887.34 ",0.3257,770.4,0.3586,0,35,PL,Partner,C," 47,554.42 ",24,3.983122144,7.351370137,4.300262184
12431,01/11/2022,29," 26,357.76 ",0.165,616.9,0.1219,0,11,CC,Digital,C," 34,744.28 ",12,3.78765321,7.324045255,4.187300189
12432,01/02/2024,50,,0.1616,761.7,0.2719,2,42,AUTO,Digital,C," 208,069.73 ",24,4.39192662,7.532135703,4.380185695
12433,01/07/2023,31," 29,730.86 ",0.4481,718.1,0.4781,0,28,PL,Digital,C," 34,876.57 ",18,4.33662585,7.137931136,4.360457309
12434,01/01/2022,42," 12,000.00 ",0.2865,662.8,0.7524,1,172,CC,Partner,S," 28,071.48 ",12,4.024317818,6.890388636,4.257778239
12435,01/08/2023,51," 33,441.88 ",0.2047,703,0.6332,0,46,PL,Digital,N," 111,499.59 ",36,4.100461817,7.236346454,4.459213836
12436,01/06/2023,43," 34,909.30 ",0.0748,657.5,0.2825,0,54,CC,Digital,C," 20,327.55 ",12,4.236392246,7.320606602,4.445671202
12437,01/10/2024,20," 15,707.21 ",0.7402,643.6,0.2001,0,14,CC,Branch,C," 13,870.62 ",12,4.74003299,7.467006406,4.672884861
12438,01/11/2024,27," 26,793.04 ",0.5911,611.3,0.5733,1,53,CC,Digital,C," 30,534.42 ",12,4.501860258,7.588992415,4.501958096
12439,01/02/2024,29," 31,583.46 ",0.0804,738.4,0.2771,1,15,PL,Branch,N," 54,839.27 ",24,4.39192662,7.532135703,4.380185695
12440,01/09/2022,44," 17,037.94 ",0.7804,715.1,0.5235,0,19,PL,Digital,N," 29,171.09 ",12,3.986531818,7.16141948,4.283694559
12441,01/10/2023,29," 30,179.92 ",0.4082,741.7,0.3196,0,12,PL,Branch,C," 55,331.58 ",36,4.263790345,7.227634283,4.488417007
12442,01/04/2024,43," 43,339.71 ",0.5052,719.3,0.3449,2,34,PL,Partner,C," 89,783.79 ",24,4.534438078,7.176895148,4.608903316
12443,01/02/2022,38," 42,697.87 ",0.2357,745.1,0.1542,1,47,CC,Digital,C," 25,661.29 ",12,3.844001123,7.250053702,4.074260457
12444,01/07/2024,38,,0.5649,684.6,0.285,1,29,PL,Branch,N," 62,264.52 ",12,4.745033147,7.574736898,4.712300248
12445,01/07/2023,36," 67,656.11 ",0.7299,663.2,0.4192,0,52,AUTO,Branch,C," 127,012.90 ",18,4.33662585,7.137931136,4.360457309
12446,01/07/2022,30," 47,730.27 ",0.3829,711.1,0.1322,0,12,PL,Partner,C," 33,600.24 ",12,3.856963842,7.252470952,4.250438845
12447,01/03/2023,48," 21,988.89 ",0.089,612,0.6534,0,119,AUTO,Digital,N," 95,983.79 ",24,4.238973563,7.121038066,4.218749789
12448,01/01/2025,37," 31,426.02 ",0.3501,662.7,0.2483,0,5,PL,Digital,S," 52,119.53 ",24,4.423524315,7.698326218,4.541002966
12449,01/11/2022,50," 66,224.14 ",0.2668,714.3,0.5517,0,40,AUTO,Digital,N," 276,200.26 ",24,3.78765321,7.324045255,4.187300189
12450,01/11/2022,28," 40,014.32 ",0.1882,728.6,0.2908,0,24,PL,Branch,C," 41,283.83 ",18,3.78765321,7.324045255,4.187300189
12451,01/01/2025,21," 27,894.13 ",0.04,682.4,0.2535,1,65,PL,Branch,S," 62,213.00 ",12,4.423524315,7.698326218,4.541002966
12452,01/05/2025,49," 46,213.06 ",0.3488,708.7,0.4594,1,6,AUTO,Branch,C," 230,864.83 ",24,4.65342885,7.606741336,4.629243714
12453,01/05/2023,26," 32,486.26 ",0.4534,673.9,0.1842,0,45,PL,Branch,C," 57,335.15 ",24,4.089298712,7.172670917,4.330956052
12454,01/03/2023,37," 22,011.48 ",0.3117,769,0.5059,0,54,CC,Digital,C," 32,298.87 ",12,4.238973563,7.121038066,4.218749789
12455,01/12/2022,33," 22,168.22 ",0.4455,728.1,0.5729,1,12,CC,Branch,C," 41,272.77 ",12,4.067362364,7.176234322,4.197013693
12456,01/02/2024,35," 25,041.78 ",0.6298,690,0.2395,1,17,AUTO,Digital,N," 162,615.01 ",12,4.39192662,7.532135703,4.380185695
12457,01/05/2022,33," 12,000.00 ",0.3921,636.7,0.0452,0,42,PL,Branch,C," 121,690.55 ",24,3.897819438,7.32582242,4.446766349
12458,01/04/2025,26," 24,691.58 ",0.4741,560.9,0.5244,1,22,PL,Branch,S," 32,508.23 ",12,4.495141325,7.538432417,4.619724439
12459,01/06/2022,25," 19,067.98 ",0.3437,744.2,0.3894,1,59,PL,Branch,C," 40,779.18 ",12,3.934047735,6.987448656,4.245988283
12460,01/11/2024,38," 24,800.59 ",0.405,691.4,0.5401,0,72,PL,Digital,C," 83,388.87 ",12,4.501860258,7.588992415,4.501958096
